Date;hash_rate;active_addre;tran_sec;tran_num;block_size;rev_all_miners;block_reward;size_tran;trans_fees;US_bank_idx
2021-11-18;1.6197792018962e+20;983663;3.39957175925926;293723;182573477;911.7643974;900.0;182513110;11.7643974;603.42
2021-11-19;1.52755980563833e+20;968315;3.2937731481481483;284582;174789701;869.4513433499999;856.25;174732727;13.20134335;594.42
2021-11-20;1.63166845502345e+20;857699;2.8878125;249507;152151117;919.21530977;906.25;152091469;12.96530977;
2021-11-21;1.48701328175744e+20;852963;2.578900462962963;222817;148366916;834.23059486;825.0;148312336;9.23059486;
2021-11-22;1.62978282331037e+20;923541;3.2294444444444443;279024;168522778;893.55824165;881.25;168465655;12.30824165;606.18
2021-11-23;1.45972584590674e+20;912653;3.278576388888889;283269;156250612;837.2885226400001;825.0;156195916;12.28852264;618.32
2021-11-24;1.75916167259121e+20;1084135;3.457777777777778;298752;195549891;995.26867125;981.25;195485506;14.01867125;616.18
2021-11-25;1.4657544420129e+20;979243;3.32599537037037;287366;161778315;827.35821293;812.5;161725314;14.85821293;
2021-11-26;1.4868584848719e+20;1006720;3.3855671296296297;292513;177240260;839.5734737699999;825.0;177186061;14.57347377;591.63
2021-11-27;1.61324510190902e+20;791045;2.7849074074074074;240616;131953285;902.1944697600002;893.75;131895064;8.44446976;
2021-11-28;1.55810150629187e+20;809960;2.4725578703703706;213629;134539206;876.1105210700001;868.75;134482229;7.36052107;
2021-11-29;1.59825268332783e+20;985176;3.485578703703704;301154;174056755;904.88359834;893.75;173999887;11.13359834;592.22
2021-11-30;1.5030920811823e+20;964145;3.3997916666666668;293742;166719223;850.13960254;837.5;166666788;12.63960254;578.1
2021-12-01;1.49177490067779e+20;1061866;3.336631944444445;288285;192679008;876.8116047899999;856.25;192625062;20.56160479;571.46
2021-12-02;1.72191974160429e+20;1181761;3.623912037037037;313106;232652971;987.62918059;968.75;232590751;18.87918059;587.93
2021-12-03;1.89533300215289e+20;1009846;3.356145833333333;289971;182329889;1063.28258262;1050.0;182262139;13.28258262;574.45
2021-12-04;1.69059537988193e+20;966373;2.934247685185185;253519;169230905;986.20400848;968.75;169169973;17.45400848;
2021-12-05;1.86966922988706e+20;966666;2.4889699074074074;215047;202939408;1059.34550986;1037.5;202872903;21.84550986;
2021-12-06;1.88361826620301e+20;1059561;3.290451388888889;284295;188533132;1087.98769813;1075.0;188463447;12.98769813;583.08
2021-12-07;1.72620293967036e+20;999907;3.3355208333333333;288189;185878882;973.88683329;962.5;185817711;11.38683329;591.63
2021-12-08;1.88434145354813e+20;913412;3.0780324074074072;265942;159869380;1060.3471122099998;1050.0;159800346;10.34711221;585.78
2021-12-09;1.79147850160774e+20;1110528;3.2709722222222224;282612;216694384;1030.78940326;1018.75;216628016;12.03940326;585.21
2021-12-10;1.72176355539362e+20;934193;3.139108796296296;271219;160423781;986.58751607;975.0;160359918;11.58751607;584.38
2021-12-11;1.76280951781024e+20;810054;2.6109027777777776;225582;133821884;951.68052829;943.75;133759226;7.93052829;
2021-12-12;1.69184520442248e+20;738251;2.484583333333333;214668;120836166;881.54018765;875.0;120780091;6.54018765;
2021-12-13;1.68285305311522e+20;970974;3.218402777777778;278070;168825897;894.1873324799999;881.25;168768042;12.93733248;572.39
2021-12-14;1.79386243961257e+20;963442;3.2190625;278127;170132293;936.71214792;925.0;170072913;11.71214792;577.62
2021-12-15;1.69651181550677e+20;1051997;3.251875;280962;196917746;892.8721515100001;881.25;196860263;11.62215151;576.83
2021-12-16;1.38771277731378e+20;878403;2.964016203703704;256091;146630484;729.22070691;718.75;146582300;10.47070691;585.24
2021-12-17;1.79778431601721e+20;988097;3.0479861111111117;263346;185333205;944.24668263;931.25;185272449;12.99668263;568.62
2021-12-18;1.51923380842463e+20;871404;2.7666898148148147;239042;152859885;808.78718027;800.0;152807554;8.78718027;
2021-12-19;1.79021828612936e+20;733442;2.3908564814814817;206570;117191623;938.23352275;931.25;117130787;6.98352275;
2021-12-20;1.73244734035682e+20;1008974;3.087997685185185;266803;179784274;910.99737319;900.0;179727232;10.99737319;557.58
2021-12-21;1.93955467408797e+20;1008682;3.524907407407408;304552;178761578;1018.14622366;1006.25;178695455;11.89622366;570.06
2021-12-22;1.78015868932154e+20;998609;3.337349537037037;288347;178456509;935.85075693;925.0;178396608;10.85075693;572.36
2021-12-23;1.85917265506811e+20;984080;3.3755439814814814;291647;170966260;960.97831577;950.0;170905446;10.97831577;575.34
2021-12-24;1.79244633050725e+20;983337;3.014050925925926;260414;187141383;955.81790599;943.75;187079588;12.06790599;
2021-12-25;1.76565838540953e+20;873731;2.403425925925926;207656;171165141;927.07231002;918.75;171105130;8.32231002;
2021-12-26;1.61400201785162e+20;765412;2.296759259259259;198440;131891664;845.2534104900001;837.5;131837604;7.75341049;
2021-12-27;1.78837331198094e+20;995958;2.886574074074074;249400;181881670;938.15912641;925.0;181821842;13.15912641;580.53
2021-12-28;1.61320055254493e+20;1049113;3.070462962962963;265288;197079864;855.36068218;837.5;197027379;17.86068218;580.79
2021-12-29;1.74940530953269e+20;1141226;3.193726851851852;275938;203291148;922.65915858;906.25;203233073;16.40915858;580.74
2021-12-30;1.44031948808644e+20;978725;2.834513888888889;244902;171388531;761.40403926;743.75;171341095;17.65403926;578.91
2021-12-31;1.79181694869912e+20;1109141;3.117951388888889;269391;207710226;949.32228243;931.25;207651053;18.07228243;578.47
2022-01-01;2.09972434369824e+20;694375;2.160439814814815;186662;120004213;1084.3132508600002;1075.0;119935777;9.31325086;
2022-01-02;1.89227661504968e+20;740109;2.2767013888888887;196707;124532980;996.75751769;987.5;124469113;9.25751769;
2022-01-03;1.68777228964263e+20;930306;2.715891203703704;234653;165962473;886.58893996;875.0;165905730;11.58893996;595.69
2022-01-04;1.78475079222124e+20;971666;3.175891203703704;274397;175812280;932.03402;918.75;175752690;13.28402;616.11
2022-01-05;1.81388611614826e+20;1003510;3.1482060185185183;272005;185250445;953.33972727;937.5;185188602;15.83972727;607.08
2022-01-06;1.74703404807151e+20;952415;3.064270833333333;264753;173433256;927.73440191;912.5;173373301;15.23440191;623.29
2022-01-07;1.6933728706381e+20;962002;2.954178240740741;255241;178577306;889.3029496900001;875.0;178522569;14.30294969;632.32
2022-01-08;1.75368455634571e+20;814244;2.59;223776;147754564;909.69417938;900.0;147695544;9.69417938;
2022-01-09;1.68885071137581e+20;754003;2.430578703703704;210002;131070337;889.1155261499999;881.25;131012856;7.86552615;
2022-01-10;1.73931937260411e+20;962240;3.085659722222222;266601;180079786;898.95594577;887.5;180021805;11.45594577;631.98
2022-01-11;1.90395228247078e+20;957020;3.2122685185185187;277540;175321466;999.21013853;987.5;175257650;11.71013853;636.5
2022-01-12;1.68742841058439e+20;965914;3.145763888888889;271794;178163286;880.4104332399999;868.75;178105846;11.66043324;638.47
2022-01-13;2.15282086396714e+20;937691;3.1751851851851853;274336;170108607;1129.18758314;1118.75;170037014;10.43758314;638.54
2022-01-14;1.92734043209096e+20;982328;3.133368055555556;270723;183023944;1003.41920485;993.75;182959303;9.66920485;629.01
2022-01-15;2.01049233260023e+20;820635;2.710729166666667;234207;141901898;1044.9284726300002;1037.5;141835201;7.42847263;
2022-01-16;2.11689864930487e+20;765413;2.499722222222222;215976;134820131;1100.11674077;1093.75;134747799;6.36674077;
2022-01-17;1.98122581029862e+20;960693;2.985879629629629;257980;179105907;1015.33946149;1006.25;179040908;9.08946149;
2022-01-18;1.62594837529239e+20;906734;3.066215277777778;264921;164655108;859.47611286;850.0;164600825;9.47611286;611.02
2022-01-19;2.09488431389953e+20;938096;3.126863425925926;270161;172770138;1089.91004883;1081.25;172701037;8.66004883;598.1
2022-01-20;2.04952989612691e+20;946889;3.137685185185185;271096;173412850;1066.19362513;1056.25;173344223;9.94362513;589.74
2022-01-21;1.74986954066973e+20;1024832;3.150625;272214;189001152;849.6465213899999;837.5;188946233;12.14652139;575.58
2022-01-22;1.77880533755252e+20;990419;2.89537037037037;250160;183734851;848.64446627;837.5;183681494;11.14446627;
2022-01-23;1.90408753058493e+20;757195;2.3593171296296296;203845;136462911;888.9346305899999;881.25;136405014;7.68463059;
2022-01-24;1.94278971383611e+20;965189;3.13150462962963;270562;182420131;949.13754455;937.5;182357957;11.63754455;576.99
2022-01-25;2.04181443405561e+20;887082;3.066851851851852;264976;163081445;960.85228724;950.0;163020273;10.85228724;581.72
2022-01-26;1.70359236091152e+20;877981;3.020138888888889;260940;161264249;824.48924573;812.5;161210190;11.98924573;585.19
2022-01-27;1.72947158107568e+20;904115;2.960578703703704;255794;165907011;830.4003676399999;818.75;165855016;11.65036764;577.84
2022-01-28;2.05148576129099e+20;946247;3.0608217592592597;264455;183133436;975.03358866;962.5;183070899;12.53358866;583.1
2022-01-29;1.96054937980789e+20;821823;2.672326388888889;230889;155598841;943.5810162700002;931.25;155538723;12.33101627;
2022-01-30;1.95040976002067e+20;773807;2.396145833333333;207027;153030287;923.0510029300002;912.5;152971397;10.55100293;
2022-01-31;1.87982861782981e+20;994215;3.0470717592592598;263267;203806213;906.77331697;893.75;203749045;13.02331697;586.36
2022-02-01;2.03930703798756e+20;1055745;3.157754629629629;272830;205926029;977.20529808;962.5;205862911;14.70529808;598.8
2022-02-02;2.02482290685784e+20;970469;3.227222222222222;278832;182212899;968.5271004999998;956.25;182150757;12.2771005;598.59
2022-02-03;1.95176090927751e+20;928406;3.0694097222222223;265197;173859385;929.36692952;918.75;173799107;10.61692952;592.21
2022-02-04;1.72285839752735e+20;883929;2.868240740740741;247816;157676982;826.4566795200001;812.5;157625067;13.95667952;606.1
2022-02-05;1.57694923513671e+20;956393;2.992210648148148;258527;170001374;757.87773856;743.75;169953905;14.12773856;
2022-02-06;2.06683112000196e+20;903487;2.535185185185185;219040;169504362;985.26759842;975.0;169441417;10.26759842;
2022-02-07;1.80686464677757e+20;928016;3.031226851851852;261898;165932859;864.54581893;850.0;165877549;14.54581893;609.32
2022-02-08;2.04406591902601e+20;1017018;3.2025;276696;195447827;977.00301713;962.5;195384699;14.50301713;621.19
2022-02-09;1.85731702150765e+20;1001233;3.0748148148148147;265664;197802195;889.57878275;875.0;197745111;14.57878275;621.57
2022-02-10;1.95018287258303e+20;1025865;3.0169675925925925;260666;204190080;938.33059812;918.75;204130503;19.58059812;619.23
2022-02-11;1.88221642356857e+20;980498;2.9913541666666665;258453;216799234;904.24292024;887.5;216742070;16.74292024;610.54
2022-02-12;2.48752364466174e+20;1082033;2.638912037037037;228002;243009060;1181.12731195;1168.75;242934779;12.37731195;
2022-02-13;2.09536319402474e+20;819265;2.416886574074074;208819;143500092;996.2076434;987.5;143438283;8.7076434;
2022-02-14;2.0402895145686e+20;897280;2.8638773148148147;247439;161941834;967.41108503;956.25;161879315;11.16108503;604.58
2022-02-15;2.35072806584624e+20;1014976;3.1649074074074077;273448;194195848;1106.22970742;1093.75;194126460;12.47970742;613.86
2022-02-16;2.05859900802405e+20;922942;3.0860185185185185;266632;165806028;985.0871833399998;975.0;165742530;10.08718334;614.35
2022-02-17;2.11758284774999e+20;931241;2.956203703703704;255416;168408861;991.16791024;981.25;168344414;9.91791024;595.68
2022-02-18;1.85290472159282e+20;943265;3.019918981481481;260921;173722436;846.91369389;837.5;173668761;9.41369389;594.45
2022-02-19;2.08285806929851e+20;851743;2.5523611111111117;220524;156710367;938.12295332;931.25;156650419;6.87295332;
2022-02-20;2.0134086987886e+20;738206;2.3193402777777776;200391;130142540;905.72791661;900.0;130083775;5.72791661;
2022-02-21;1.72762949463312e+20;877278;2.746284722222222;237279;160366748;778.3054176600001;768.75;160316408;9.55541766;
2022-02-22;2.07271638656503e+20;900493;3.0105671296296297;260113;166894063;959.1525035;950.0;166831469;9.1525035;592.96
2022-02-23;2.08978413131333e+20;856242;2.906539351851852;251125;155607163;945.56713107;937.5;155546753;8.06713107;580.7
2022-02-24;1.83309941784064e+20;951767;2.9398958333333334;254007;173434452;835.24872082;825.0;173382184;10.24872082;566.41
2022-02-25;1.85514709444493e+20;935862;3.011643518518518;260206;173347120;849.0006655400001;837.5;173294694;11.50066554;586.19
2022-02-26;1.75013412510853e+20;809156;2.5497453703703705;220298;145662415;787.9855340500001;781.25;145612591;6.73553405;
2022-02-27;1.85518860117546e+20;784024;2.442453703703704;211028;138816816;856.9410088;850.0;138760825;6.9410088;
2022-02-28;2.13945696899372e+20;972259;3.133842592592593;270764;180019994;971.84059643;962.5;179957135;9.34059643;574.62
2022-03-01;2.25809305358003e+20;1060620;3.246203703703704;280472;207696072;1031.93038347;1012.5;207631955;19.43038347;546.92
2022-03-02;1.89199457356249e+20;1097551;3.3393634259259257;288521;207045806;879.2659814799999;850.0;206991167;29.26598148;563.96
2022-03-03;2.06416598670247e+20;1010962;3.102962962962963;268096;188101462;945.2902153;925.0;188041466;20.2902153;557.75
2022-03-04;1.88893925397899e+20;959692;3.0319675925925926;261962;183121154;884.07201052;868.75;183067122;15.32201052;538.61
2022-03-05;1.68624482823155e+20;810397;2.6064583333333333;225198;147758425;780.0106644900001;768.75;147708231;11.26066449;
2022-03-06;1.78992604748233e+20;776309;2.3956597222222222;206985;139892305;828.2071178599999;818.75;139840419;9.45711786;
2022-03-07;2.03392612759716e+20;918501;2.9547800925925927;255293;174670883;936.28076247;925.0;174609951;11.28076247;513.02
2022-03-08;2.02377224487913e+20;956336;2.958599537037037;255623;184042103;935.58415698;925.0;183982559;10.58415698;514.8
2022-03-09;1.88820918025845e+20;962981;3.155868055555556;272667;172442362;873.7612991;862.5;172387064;11.2612991;537.27
2022-03-10;1.98541130527766e+20;998219;3.025555555555556;261408;185794600;917.89946679;906.25;185735905;11.64946679;532.12
2022-03-11;1.88622436969367e+20;906209;2.9195023148148147;252245;169926459;873.5320505;862.5;169871694;11.0320505;525.5
2022-03-12;2.1515394773829e+20;809421;2.604074074074074;224992;146897495;982.88415266;975.0;146835462;7.88415266;
2022-03-13;2.05385298807123e+20;757855;2.406724537037037;207941;134897559;950.5218509;943.75;134837113;6.7718509;
2022-03-14;2.09475732075047e+20;927612;3.0027662037037035;259439;172901120;966.56167024;956.25;172841701;10.31167024;533.01
2022-03-15;1.92840519705142e+20;934358;3.0444328703703705;263039;171300832;878.5662698;868.75;171245336;9.8162698;538.16
2022-03-16;2.09681092613587e+20;1011725;3.197164351851852;276235;187898319;978.9750953899998;968.75;187837717;10.22509539;557.69
2022-03-17;2.16944391346261e+20;1029364;3.225011574074074;278641;187187550;1004.2589065899998;993.75;187126070;10.50890659;558.66
2022-03-18;1.95863540561594e+20;985409;3.0228587962962963;261175;183086482;904.34488402;893.75;183028923;10.59488402;557.95
2022-03-19;2.10932385422486e+20;880579;2.804039351851852;242269;160540192;976.79584387;968.75;160475272;8.04584387;
2022-03-20;2.12383107846186e+20;781592;2.435104166666666;210393;135295150;968.9589438000002;962.5;135233078;6.4589438;
2022-03-21;2.06752672733336e+20;940209;3.0064699074074075;259759;169849637;972.05605724;956.25;169788730;9.49009238;555.99
2022-03-22;2.04644997899807e+20;933695;3.060416666666667;264420;166033414;942.0574481;931.25;165975053;10.8074481;569.56
2022-03-23;1.96971472300407e+20;966656;3.0559837962962964;264037;182192897;917.07688439;906.25;182135166;10.82688439;553.98
2022-03-24;1.98450065195965e+20;953657;3.042175925925926;262844;170385263;905.12578427;893.75;170328125;11.37578427;556.57
2022-03-25;2.09574477330926e+20;1076490;3.362997685185185;290563;200258872;987.90883544;975.0;200195857;12.90883544;564.98
2022-03-26;2.19695922328264e+20;830300;2.6721064814814817;230870;148457433;1014.4355982;1006.25;148394203;8.1855982;
2022-03-27;1.78628554508259e+20;811585;2.523969907407408;218071;142862704;826.22699297;818.75;142810145;7.47699297;
2022-03-28;2.16939163104126e+20;1044765;3.3928819444444445;293145;197820850;1004.56516812;993.75;197758280;10.81516812;559.59
2022-03-29;2.06789713386938e+20;961641;3.319317129629629;286789;176939394;953.709339;943.75;176878585;9.959339;562.27
2022-03-30;1.84713026229197e+20;945205;3.156585648148148;272729;178343618;854.92271408;843.75;178288731;11.17271408;551.37
2022-03-31;1.93845224858808e+20;978678;3.23;279072;176210442;879.0989538499998;862.5;176155970;16.59895385;534.31
2022-04-01;2.00353055075874e+20;1067806;3.2866203703703705;283964;192715243;900.87864741;881.25;192658387;19.62864741;529.04
2022-04-02;1.92576231387385e+20;945125;2.943368055555556;254307;175519747;856.6978285499999;843.75;175465718;12.94782855;
2022-04-03;1.96282245737798e+20;803707;2.6090856481481484;225425;147536833;879.1858959699999;868.75;147481669;10.43589597;
