roy_final
time;open;high;low;close;Upper Bollinger;Lower Bollinger;Upper Donchian;Lower Donchian;Volume;Red Arrow;Green Arrow;RSI;Put-call Ratio;Detrended Price Oscillator
1636243200;61542.43;63300;61396.57;63300;65053.02295133792;58739.954048662104;67016.5;56425;1115.66885061;0;0;59.7002313426884;0.788632;3820.798095238104
1636329600;63300;67803.55;63300;67559;65956.7831573176;58167.932842682385;67803.55;56425;2715.42386367;0;0;67.70935498573925;0.663039;7755.742857142861
1636416000;67547.49;68564.4;66250;66945.72;66213.91976235894;58006.33723764103;68564.4;56425;2136.85836086;0;0;65.6850098439963;0.741018;6745.111428571443
1636502400;66928.42;69000;62856.71;64921.43;66528.49645404174;57961.959545958234;69000;56425;3419.11869317;0;1;59.37489387822147;0.873621;4389.6128571428635
1636588800;64919.18;65625.44;64140;64821.33;66813.28444454657;58089.0365554534;69000;56425;1583.28379977;0;0;59.072687357499326;0.741115;3973.10857142858
1636675200;64783.13;65497.53;62294.84;64158.41;66983.50659721257;58200.779402787426;69000;56425;2519.30730563;0;0;57.00343371154344;0.760093;3146.490952380962
1636761600;64140.23;64980;63400;64417.52;67156.32010694494;58378.701893055026;69000;56425;830.13101807;0;0;57.628191583072386;0.760093;3059.6719047619117
1636848000;64403.43;65509.87;63595.76;65509.87;67436.05851960943;58339.807480390555;69000;56425;1247.88451724;0;0;60.25043308027561;0.760093;3887.442380952394
1636934400;65509.87;66387.4;63348.91;63606.09;67453.04510302508;58650.60789697489;69000;56425;2000.8236224;0;0;53.98037952974146;0.801542;1789.1066666666811
1637020800;63621.61;63628;58563;60142.31;67238.02857255086;59033.265427449136;69000;56425;4633.15266471;0;0;44.83771520617254;0.799428;-1644.890476190456
1637107200;60115.12;60888.5;58400;60373.65;67255.2514017;58994.13159829999;69000;58400;3716.85267779;0;0;45.501619612850234;0.815681;-1445.5590476190337
1637193600;60376.94;60978.39;56516.44;56917.66;67789.21640190584;57921.773598094114;69000;56516.44;6160.73153531;0;0;38.120413434682334;0.691263;-4985.407619047604
1637280000;56924.94;58402.05;55640;58128.55;68003.40320315125;57327.211796848715;69000;55640;3277.0291926;0;0;41.689554703454505;0.8232;-4037.581904761879
1637366400;58126.46;59896.54;57424.27;59768.54;68045.35502254208;57126.1699774579;69000;55640;1172.15930996;0;0;46.214398150303495;0.8232;-2526.359047619022
1637452800;59785.85;60090.55;58525.84;58678.47;68153.07776223822;56794.00923776176;69000;55640;895.6750948;0;0;43.782445651084345;0.8232;-3565.529999999977
1637539200;58679.27;59516.78;55628.57;56294.11;68393.04367691158;55857.454323088394;69000;55628.57;2943.16337271;0;0;38.95375643502519;0.808936;-6073.789523809508
1637625600;56283.8;57897.54;55128.6;57579.99;68415.23231816627;55300.19268183369;69000;55128.6;2732.68987642;0;0;42.62859304986772;0.831342;-4952.46809523808
1637712000;57583.91;57750.2;55894.62;57185.06;68510.92266605017;54777.283333949796;69000;55128.6;1809.75444016;0;0;41.796403289359425;0.904667;-5494.005714285697
1637798400;57169.19;59445.45;57044.42;58990.14;68502.27828422192;54581.75071577804;69000;55128.6;1362.17480499;0;0;46.89893393064171;0.904667;-3907.9595238095208
1637884800;59004.88;59207.36;53524.03;53789.35;68891.60299955514;53417.117000444836;69000;53524.03;5221.96837588;0;0;36.8697873579538;0.925471;-9132.780952380941
1637971200;53794.32;55382;53653.45;54774.66;68874.10277344695;52582.08322655301;69000;53524.03;1360.56586778;0;0;39.50903286931807;0.925471;-8138.618095238082
1638057600;54764.24;57482.42;53308.93;57338.55;67851.10229901056;52583.03870098942;69000;53308.93;1377.55454862;0;0;45.85257108566509;0.925471;-5665.573333333326
1638144000;57327.32;58931.07;56750;57845.12;66799.12209117296;52724.95890882701;69000;53308.93;2069.734969;0;0;47.03441352022788;0.88264;-4983.998571428565
1638230400;57843.33;59250;55918.8;56974.12;66081.78450474869;52647.565495251285;66387.4;53308.93;3563.51826169;0;0;45.20734791736963;0.955713;-5656.282380952376
1638316800;57027.28;59099.64;56469.22;57251.59;65269.86203258218;52702.51396741779;66387.4;53308.93;2515.54071956;0;0;45.927947204855755;1.001277;-5275.776190476194
1638403200;57232.71;57413.52;55839.85;56547.96;64500.06834747033;52711.262652529644;66387.4;53308.93;2758.16039791;0;0;44.335602392818366;1.099488;-5851.74095238094
1638489600;56534.26;57652;51556.01;53743.69;63691.3075072997;52452.64049270027;66387.4;51556.01;2964.76818531;0;0;38.592769378407134;1.186708;-8435.594761904751
1638576000;53685.47;53877.77;41967.5;49234.97;63044.61422084381;51471.843779156174;66387.4;41967.5;10025.68966854;1;0;31.52281394047695;1.186708;-12673.838095238083
1638662400;49240.81;49777.62;47836.34;49463.22;62515.59817184402;50586.57282815595;63628;41967.5;5156.66613697;0;0;32.19996081927184;1.186708;-12171.985238095229
1638748800;49484;50986;47111;50555;62338.09661372242;49805.34338627756;60978.39;41967.5;4652.11767659;0;0;35.486196120490135;1.021889;-10962.723809523806
1638835200;50550.09;51991;50062.13;50627.32;61951.86330021379;49216.9436997862;60978.39;41967.5;1719.32027862;0;0;35.70849142775164;0.957331;-10545.519999999997
1638921600;50635.87;51249.41;48656.2;50543.3;61963.8382284634;48567.5327715366;60090.55;41967.5;1598.43571319;0;0;35.555209894857484;0.930945;-10307.26476190475
1639008000;50535.15;50839.01;47332.43;47593.12;62079.87788509453;47397.95011490545;60090.55;41967.5;2585.44005017;0;0;30.589894580235153;0.91048;-12973.566190476187
1639094400;47573.43;50132.88;46886;47142.42;61774.25514057929;46440.96085942068;60090.55;41967.5;2705.37096935;0;0;29.902857767198554;1.104241;-12961.700476190468
1639180800;47179.53;49539.4;46789;49400.54;61270.59949406521;46016.82350593477;59516.78;41967.5;1323.03955982;0;0;37.47937291464831;1.104241;-10228.742380952375
1639267200;49420.51;50800;48675;50124.38;61007.31605726138;45663.133942738576;59445.45;41967.5;1233.78838616;0;0;39.72823757150341;1.104241;-9139.671904761897
1639353600;50102.31;50226.2;45750;46725.02;60718.25933207799;44866.69366792196;59445.45;41967.5;3337.44792896;0;0;33.613319274817684;0.998478;-12145.061904761897
1639440000;46736.7;48689.3;46310.4;48389.96;60230.66336363559;44474.779636364365;59445.45;41967.5;2022.57460129;0;0;38.598240360239856;0.98149;-9984.182857142849
1639526400;48386.95;49514.85;46560;48876.84;59239.2459733227;44454.86702667727;59250;41967.5;2593.87180959;0;0;40.016695965740546;0.927814;-8774.324285714276
1639612800;48876.84;49449;47506.21;47663.42;59091.60479317726;43989.9152068227;59250;41967.5;1456.25725801;0;0;37.68041786449312;0.878358;-9223.61809523809
1639699200;47654.99;48018.52;45478.74;46210.92;58850.25338276951;43374.89261723046;59250;41967.5;2077.28024679;0;0;35.04302642465868;0.915362;-10054.637619047608
1639785600;46141.63;47370.14;45501;46881.87;57979.291611194225;43200.186388805734;59250;41967.5;827.39374258;0;0;37.22866791559019;0.915362;-8930.592857142845
1639872000;46854.18;48307.34;46450;46704.67;56804.3509457966;43261.082054203376;59250;41967.5;1275.49937089;0;0;36.87576726974567;0.915362;-8639.68095238095
1639958400;46671.66;47547.5;45572.94;46915;55624.888787465796;43434.63221253418;59099.64;41967.5;1726.01603262;0;0;37.6314900476789;0.884324;-7985.325238095233
1640044800;46926.72;49353.49;46667.08;48929.86;54073.98879800481;44153.35920199516;57652;41967.5;1674.26784413;0;0;44.48769789162812;0.868249;-5447.31619047618
1640131200;48907.75;49600;48449.87;48618.99;52318.78877567782;45115.662224322135;57652;41967.5;1306.16574192;0;0;43.68967375078698;0.827477;-5264.471904761893
1640217600;48618.99;51386.66;48051.1;50850;51529.6003416718;45615.48165832815;53877.77;41967.5;1715.76050614;0;0;50.54590895302275;0.799508;-2626.124285714279
1640304000;50850;51864.56;50442.34;50841.48;51760.96006479268;45544.77293520727;51991;45478.74;1446.08985274;0;0;50.52061078820154;0.799508;-2178.973333333306
1640390400;50857.42;51179.36;50190.9;50442.22;51889.24239374308;45514.39060625688;51991;45478.74;823.04872916;0;0;49.275983833795344;0.799508;-2140.6128571428344
1640476800;50421.51;51292.65;49458.85;50791.21;51930.05065043847;45497.203349561474;51991;45478.74;1015.22197466;0;0;50.42564418238096;0.799508;-1395.9933333333247
1640563200;50885.32;52098.6;50479.44;50718.11;51945.61826736496;45490.71473263498;52098.6;45478.74;1102.98343745;0;1;50.16914751919209;0.796437;-929.7257142856906
1640649600;50708.05;50719.59;47300;47543.3;51720.353789909415;45415.979210090525;52098.6;45478.74;2215.42340549;0;0;40.527251167151555;0.743549;-3743.658095238061
1640736000;47597.7;48157.41;46099.94;46483.36;51768.92012665344;45256.436873346494;52098.6;45478.74;2089.31743829;0;0;37.907843796798566;0.927534;-4427.75095238092
1640822400;46474.59;47916.32;45934.37;47150.71;51768.638854621066;45257.54714537888;52098.6;45478.74;2164.51144264;0;0;40.51473188108079;0.845318;-3254.0257142856935
1640908800;47110.3;48589.47;45655.31;46214.37;51729.63625465966;44977.93274534027;52098.6;45478.74;1798.55260406;0;0;38.097874687125646;0.824008;-3669.8838095237807
1640995200;46230;47960.98;46199.9;47777.42;51519.83875672355;44953.0342432764;52098.6;45478.74;741.52060313;0;0;44.09337304857868;0.824008;-1723.77380952378
1641081600;47745.25;47989;46660;47350.22;51504.519262947586;45030.87373705237;52098.6;45478.74;702.0947554;0;0;42.87121170336762;0.824008;-1739.8976190475805
1641168000;47290.55;47586.58;45692.13;46439.89;51502.48643190099;44837.899568098954;52098.6;45478.74;1140.17908832;0;0;40.30736572640242;0.764047;-2378.89619047616
1641254400;46464.01;47526;45539.05;45820;51483.696083710296;44551.00591628965;52098.6;45478.74;1832.82437411;0;0;38.613922833076685;0.803808;-2860.5857142856767
1641340800;45828.77;46855.06;42413.59;43435.8;51807.2059357189;43804.734064281045;52098.6;42413.59;3397.5473989;0;0;32.890348227382376;1.060322;-5302.273809523773
1641427200;43417.31;43782.86;42414;43097.6;52104.27684566767;43196.33115433226;52098.6;42413.59;2450.13811928;0;0;32.162093459885114;0.975224;-5703.711428571398
1641513600;43093.4;43135.35;40600;41535.66;52570.64524073791;42195.341759262024;52098.6;40600;2984.32256087;0;0;28.9715674835396;0.957923;-7273.418571428534
1641600000;41576.73;42315.31;40517.05;41690.77;52881.08930953009;41383.50769046984;52098.6;40517.05;1581.47361959;0;0;29.7172039507697;0.957923;-6971.450476190439
1641686400;41697.32;42796.49;41200;41875.81;53069.95546272872;40690.72253727122;52098.6;40517.05;1532.58823403;0;0;30.65247264011211;0.957923;-6593.079999999965
1641772800;41853.98;42256.55;39558.7;41845.42;53009.89935723312;40042.33464276684;52098.6;39558.7;3494.01378649;0;0;30.58049763955553;1.003012;-6602.402857142821
1641859200;41842.22;43144.74;41284.11;42736;52841.83223677636;39622.10276322358;52098.6;39558.7;2442.68007081;0;0;35.36986497434738;0.767972;-5667.629999999961
1641945600;42754.44;44337.26;42471.17;43933.5;52210.956951940796;39561.32804805915;52098.6;39558.7;2502.76210107;0;0;41.24021647668855;0.834623;-4392.838571428532
1642032000;43935.01;44456.34;42321;42571.94;51522.88356448208;39422.44743551785;52098.6;39558.7;1995.26790772;0;0;37.11262538375767;0.952203;-5622.295714285676
1642118400;42579.44;43468.95;41782.21;43102.35;50784.649587543885;39426.69441245607;52098.6;39558.7;1386.83275834;0;0;39.646794950253025;1.108552;-5078.308095238055
1642204800;43085.76;43826.8;42387.86;43102.01;49819.97776100394;39622.446238996;52098.6;39558.7;707.65852297;0;0;39.64569209095924;1.108552;-4956.269047619004
1642291200;43084.77;43495.59;42615;43107.7;48670.3977200862;40010.985279913744;50719.59;39558.7;621.95302734;0;0;39.67593479755291;1.108552;-4691.481904761866
1642377600;43099.08;43209.47;41581;42255.07;48233.84242939531;39918.71757060465;48589.47;39558.7;1060.00938797;0;0;36.707672621423626;1.108552;-5326.691904761858
1642464000;42230.09;42685.25;41290.06;42377.4;47937.32779256421;39804.63620743574;48589.47;39558.7;1639.00917148;0;0;37.43092829898753;1.024674;-4981.730476190431
1642550400;42378.23;42589.9;41145.23;41683.21;47476.03176479885;39719.1822352011;48589.47;39558.7;1664.70405269;0;0;34.98758330709188;0.923131;-5428.72523809519
1642636800;41733.21;43518.69;40554.14;40736.05;47198.00006474889;39449.38193525106;47989;39558.7;2425.58191611;0;0;31.925470540232894;0.991653;-6145.939523809473
1642723200;40654.72;41115.58;35423;36495.46;47129.404418306716;38389.78158169324;47989;35423;6201.26782978;0;0;22.451374418649266;1.311586;-10145.120952380901
1642809600;36447.37;36825.98;34000;35091.11;47160.49321245092;37132.781787549015;47586.58;34000;4510.37218636;0;0;20.302622057472945;1.311586;-11254.525238095186
1642896000;35084.79;36574.47;34624.59;36293.62;46861.81770717233;36416.830292827624;47526;34000;2533.70397599;0;0;26.765926967960624;1.311586;-9828.89666666661
1642982400;36262.21;38050;32950.72;36724.99;46455.41535133366;35913.7316486663;46855.06;32950.72;6335.15428027;1;0;28.990630741549523;1.2177;-9003.333333333285
1643068800;36721.59;37552.3;35722.43;36975.91;46329.068147134756;35394.089852865196;44456.34;32950.72;2793.69107911;0;0;30.3166746172201;0.889324;-8383.883333333273
1643155200;37006.76;38946;36279.21;36829.32;46183.09080062792;34913.23919937202;44456.34;32950.72;3663.15557069;0;0;29.9646242317002;1.023565;-8180.939523809466
1643241600;36824.02;37251;35511.32;37208.36;46128.43382820425;34535.166171795696;44456.34;32950.72;3103.82301099;0;0;32.158363254818696;1.086145;-7436.01809523804
1643328000;37179.62;38022.11;36173.98;37748.36;46000.76936691646;34268.589633083495;44456.34;32950.72;2420.65410706;0;0;35.26916344666698;1.028532;-6493.0161904761335
1643414400;37713.14;38741.67;37327.79;38192.65;45817.662395108375;34083.38060489157;44456.34;32950.72;1296.90892268;0;0;37.79641614578313;1.028532;-5802.730952380894
1643500800;38176.45;38378.88;37372.59;37941.82;45617.06561766482;33893.61738233513;44456.34;32950.72;708.79481272;0;0;36.92002681787618;1.028532;-5824.982380952322
1643587200;37914.1;38776.33;36631.66;38491.92;45263.45822874907;33822.81677125088;44456.34;32950.72;2009.13000337;0;0;40.195164834878064;1.064777;-4969.422380952325
1643673600;38483.56;39285;38033.78;38733.04;44642.948118057575;33923.28088194237;44456.34;32950.72;2074.15802835;0;0;41.625820660505326;0.949561;-4265.497142857086
1643760000;38768.08;38883.96;36618.36;36923.5;44231.280340076795;33770.10465992314;43826.8;32950.72;1672.70719509;0;0;34.881819498755746;0.98263;-5470.927142857094
1643846400;36924.5;37391.74;36264.55;37320.11;43633.45603855043;33789.70496144952;43826.8;32950.72;1624.40014671;0;0;37.28031470112015;1.095731;-4547.812380952324
1643932800;37330.75;41760.39;37064.28;41579.57;43324.97650262791;33945.940497372045;43518.69;32950.72;3901.59890405;0;0;56.017128590796894;0.952951;174.26190476195916
1644019200;41608.82;41983.12;40975;41427.72;42969.88815948755;34133.0308405124;43518.69;32950.72;1892.23797403;0;0;55.381936697455615;0.952951;443.5590476191064
1644105600;41422.7;42701.86;41141.81;42420.24;43006.33304652509;34113.10295347487;43518.69;32950.72;854.67571444;0;0;58.6799619043967;0.952951;1750.6733333333905
1644192000;42420.24;44524.18;41682.11;43869.04;43374.867088693165;33893.73291130678;44524.18;32950.72;2601.46944039;0;0;62.98143036702688;0.966463;3479.9133333333957
1644278400;43895.6;45501;42701.19;44091.56;43903.71174442065;33605.72325557929;45501;32950.72;2591.80146351;0;0;63.60805376795216;0.998076;3882.780952381014
1644364800;44106.95;44865.72;43164;44426.84;44598.35422983513;33280.159770164806;45501;32950.72;1625.88352507;0;0;64.58090779573921;0.917267;4384.638095238151
1644451200;44426.24;45850;43209.07;43524.6;45167.95303677746;33413.47496322247;45850;32950.72;2692.84357502;0;1;59.93746715189383;0.886304;3669.730952381011
1644537600;43540.15;43969.72;41983.12;42406.19;45350.38915604935;33962.54684395059;45850;32950.72;2170.4755638;0;0;54.688262265899446;1.155468;2711.0114285714953
1644624000;42392.22;43034;41740.06;42241.11;45534.28489086098;34373.40010913896;45850;32950.72;892.34533043;0;0;53.93739493881297;1.155468;2736.5485714286333
1644710400;42232.68;42779.6;41882.54;42077.74;45668.672706049976;34774.28729394996;45850;35511.32;515.45574228;0;0;53.15951490445597;1.155468;2906.98809523815
1644796800;42078.53;42871.68;41575;42540.3;45822.379682917344;35177.0193170826;45850;35511.32;1270.88651697;0;0;55.132548622117405;1.124263;3619.635238095296
1644883200;42567.27;44785.66;42469.96;44582.48;46213.640595855744;35561.074404144194;45850;35511.32;1774.21019854;0;0;62.618980720123844;0.91376;5734.328571428632
1644969600;44590.75;44590.75;43312.83;43901.48;46421.17645492399;36022.850545075955;45850;36173.98;1251.8465942;0;0;59.0788961441351;0.973235;5133.056666666729
1645056000;43901.49;44204.78;40088.88;40556.11;46325.05075571318;36399.75124428676;45850;36264.55;2438.13456297;0;0;45.47744054931852;1.053129;1820.4228571429194
1645142400;40532.66;40996.31;39450;39996.99;46244.146078693346;36661.0899213066;45850;36264.55;2212.7221501;0;0;43.66792978088131;1.173453;1184.4471428571997
1645228800;40008.75;40471.27;39587.08;40109.02;46122.52207720301;36999.43392279694;45850;36264.55;695.654296;0;0;44.14746667422574;1.173453;1214.8504761905351
1645315200;40108.62;40151.62;37974.18;38373.9;46132.7636335744;36977.39036642555;45850;36264.55;1283.5115474;0;0;38.6584935655123;1.173453;-650.918571428505
1645401600;38384.09;39494.11;36810.72;37076.6;46304.061045621245;36640.448954378706;45850;36264.55;3501.42036418;0;0;35.14054567257615;1.173453;-2081.00666666661
