Date,ratio_mvrv,ratio_met,ratio_nvt,ratio_stf
2018-10-31,1.2728412152903956,15500207020.134176,29.99723981459312,6427.15255465278
2018-11-01,1.285209549717204,15977782711.951635,30.43918100099682,6430.47144296626
2018-11-02,1.2884316092229045,1442171247.6209812,26.115086873587064,6435.55258152232
2018-11-03,1.2826327198160834,1720396742.952857,48.70306687757874,6421.91314153977
2018-11-04,1.2858299585628177,17880408906.922832,43.776303459714,6426.65527996376
2018-11-05,1.2962452893772358,15651790880.067774,29.171045834255008,6427.8677193687
2018-11-06,1.30202534213273,16149556511.006203,29.31662000615985,6431.92026272679
2018-11-07,1.315010670294403,16059624296.933609,29.888976066158676,6444.17178427338
2018-11-08,1.3021584253036438,16017342203.13337,31.825715779068386,6455.13227898151
2018-11-09,1.288124255855073,15740208331.316067,29.95902194852941,6467.38675742596
2018-11-10,1.29230037179641,18692431071.0089,44.41872330400568,6465.26258859423
2018-11-11,1.292570039290401,1885774151.1051977,47.19423681147044,6441.96246484453
2018-11-12,1.2854475001859196,16202069889.395359,29.939697938017503,6420.99926864205
2018-11-13,1.2827718750676331,1697653908.5298078,30.22147043148328,6430.72529175492
2018-11-14,1.156230137721148,13659625972.907036,21.28927078280663,6430.23771700288
2018-11-15,1.1497254161454795,1362821674.4571183,11.958913713784618,6442.03726474707
2018-11-16,1.136961284289112,13570997537.561687,20.799801710169035,6454.23555863104
2018-11-17,1.133544848460018,16234628220.180185,38.28312870842535,6465.21501586701
2018-11-18,1.1475614023599656,17794447392.869034,48.895543455242986,6472.33231479844
2018-11-19,0.9982138341263328,12565257115.920034,21.80932599758704,6487.73352284358
2018-11-20,0.91106803978763,9986022890.657743,14.48516018609633,6506.81923334863
2018-11-21,0.9519171343098092,12738629458.960855,22.79434839949373,6535.40450190165
2018-11-22,0.9052108794117844,115730506.60684896,29.060772489021968,6547.74938399223
2018-11-23,0.902361593693244,1181016634.8130667,25.911816317445098,6562.55848815037
2018-11-24,0.8076686899111706,11660441393.793772,34.786510205396695,6567.35133569695
2018-11-25,0.8377638676267217,12273013696.946802,29.080685367343506,6581.04936827659
2018-11-26,0.7900396763968393,10366503445.307804,22.58569827441352,6599.71588414302
2018-11-27,0.8010119142386148,10313134244.144238,20.53570672023382,6617.58118994839
2018-11-28,0.8958301078496992,12003088352.63985,18.458315560152982,6634.88153422748
2018-11-29,0.8981963414874877,1210928749.3537061,21.30371282170028,6664.1670033627
2018-11-30,0.8459843998082343,11726562862.097513,12.271747555963046,6692.73159369762
2018-12-01,0.8865923674230792,12404070660.84024,18.5791742127004,6718.97746717887
2018-12-02,0.8708654295263872,14182633434.60505,26.040423116356937,6740.23992743866
2018-12-03,0.8175996496924366,11755957865.54514,16.251952263746183,6767.78593487113
2018-12-04,0.833568963262721,10235600851.07258,9.61099419649078,6787.99745856801
2018-12-05,0.7919439659584233,10848552000.942268,13.305626402366522,6810.2275482618
2018-12-06,0.7477310141171962,93551194184.56387,14.252054051576623,6834.72857673119
2018-12-07,0.7286466891037273,8974168637.845074,18.842526122480415,6852.66443429967
2018-12-08,0.741350561906257,113416344077.56662,32.72901721313606,6867.09418525099
2018-12-09,0.7715767379044882,1219837319.2324865,42.85722422786563,6888.76330993349
2018-12-10,0.7492213095785427,98429119565.02005,25.724695405282336,6907.89911661485
2018-12-11,0.7349841875795131,95823581874.45613,22.419526730930887,6929.67416150906
2018-12-12,0.7484176013542464,9678276037.919197,24.14482417012316,6947.16878539443
2018-12-13,0.7129968324198842,8976817641.338427,22.497079932249804,6973.06790807006
2018-12-14,0.6996017876600034,8111828820.03152,22.52320639467857,6992.45521542786
2018-12-15,0.6992701632948685,94200805786.46205,33.15544082505183,7003.75036230762
2018-12-16,0.7038484660710247,10576116881.233255,31.242724836881216,7030.05581165892
2018-12-17,0.7672959682935504,8873956362.471607,21.624858076874443,7043.79575720156
2018-12-18,0.8021688818532393,9914622366.43175,18.62171564919285,7069.64843733001
2018-12-19,0.8139748864619012,9217524250.809195,16.69280791115276,7068.40838142434
2018-12-20,0.8975793812979588,1108319606.89164,19.4907127149427,7071.28472764376
2018-12-21,0.8467984657795086,10274848492.732784,19.544846554019976,7070.31868257259
2018-12-22,0.872702148372625,12659252312.516964,35.09153258393154,7064.74574529403
2018-12-23,0.8701852028280992,13343574878.613106,39.28300402347578,7051.7925434472
2018-12-24,0.8883035677714173,122212936.40289208,25.365043057217584,7054.53131679697
2018-12-25,0.8315237494753095,135841770074.26344,32.462866292768176,7046.95108094478
2018-12-26,0.8408258706873776,123552832226.89493,27.75815431957883,7043.25620985414
2018-12-27,0.798687649420088,10334367882.47001,24.04451909958849,7038.56802683352
2018-12-28,0.858590939285185,10714496128.559952,21.87988618121761,7033.75941898041
2018-12-29,0.8385167672575898,11720555688.152456,25.41025225290185,7047.96225292257
2018-12-30,0.8478305818195998,12602238641.501638,42.96421454163139,7038.53218529868
2018-12-31,0.8212199429578811,11788433205.158422,33.19526430453779,7044.79097496675
2019-01-01,0.8436057637719,15578684633.223703,46.01629053728551,7050.51278393565
2019-01-02,0.8662812910552684,11751020626.612288,27.01767961160989,7061.93532166495
2019-01-03,0.8435975073645015,1111920599.3170989,24.69650168528384,7065.60045611538
2019-01-04,0.8488151506037821,11455976578.39925,23.808036567516268,7076.57752245877
2019-01-05,0.8451727926911089,13151211446.202589,32.99208617032923,7070.79036805148
2019-01-06,0.8974267957062849,13876482681.642136,33.21818529355999,7085.12721140866
2019-01-07,0.8862810024334575,11606434002.645603,23.652364585912352,7096.86913301574
2019-01-08,0.8890375700925194,11387116889.878841,25.603227668571936,7098.61342945413
2019-01-09,0.8896194817537522,11453120737.341434,24.389582301720285,7101.58243813742
2019-01-10,0.8139567999387398,99421219641.87955,20.810122305073243,7108.79518457648
2019-01-11,0.8204912714368546,10328694780.030718,19.310930314383132,7131.27363987174
2019-01-12,0.8152686733573155,125065556.07184307,32.85617140958797,7151.44518060256
2019-01-13,0.791444526781996,12802195546.535696,34.93885779253154,7159.25436198981
2019-01-14,0.8262350814677994,10806104733.945845,25.594708400051083,7164.63207854463
2019-01-15,0.8088473482128435,102644516629.60658,18.456843500319582,7175.02903687405
2019-01-16,0.8149035875725514,97908054242.13264,23.094476184162676,7189.02151953955
2019-01-17,0.8207024862417789,105463250004.22975,26.53683023452069,7209.18658385163
2019-01-18,0.8152629662105609,10217960127.005613,27.926691710902123,7227.38280571371
2019-01-19,0.8324565254922276,1237999575.46526,39.990619931946725,7244.19418086921
2019-01-20,0.8046451502942492,12249691374.556683,37.06481704275093,7256.54068574604
2019-01-21,0.7992694737600619,10490541671.354977,29.550601660019726,7276.00721986194
2019-01-22,0.8071989366754891,105367460062.96768,25.367611320268857,7295.16563301528
2019-01-23,0.803181962800712,9200372973.550638,25.620619533152897,7311.95501924193
2019-01-24,0.8079703871264057,9993827957.28264,26.77350736022177,7321.3426866394
2019-01-25,0.8078976982880621,10051575166.94242,26.20333552553845,7333.03285687388
2019-01-26,0.8082383989313302,10762566372.536337,35.68367057213978,7338.11555122179
2019-01-27,0.8052355968022411,12642872487.195518,41.652650014998464,7349.81747172902
2019-01-28,0.7805805004019196,95461794218.93636,20.552625372518087,7358.48289753804
2019-01-29,0.7757477502156451,9629017888.134136,23.336440195854788,7362.13356594607
2019-01-30,0.7853118294752995,1001131887.9855906,21.638460450656595,7378.91491578847
2019-01-31,0.7794885398610429,94531678980.11885,23.222253629577228,7364.3750507113
2019-02-01,0.7872316499624221,91824286179.99353,18.871469029516923,7368.25252160112
2019-02-02,0.7960975569287805,11146421861.470423,31.428404603321702,7381.9762425498
2019-02-03,0.7816433712954663,116281108342.57684,36.3162715902664,7393.77413018489
2019-02-04,0.7813887162140328,982549931.8491511,29.757127388014943,7410.84379061931
2019-02-05,0.7826889950775144,93216278898.57324,27.966484480532237,7431.20542709
2019-02-06,0.772671255572822,8697383024.895662,26.022877848429854,7437.08776459625
2019-02-07,0.770544927491288,92112110832.38797,27.009327143828497,7425.07700150565
2019-02-08,0.8300525964822999,9244169329.344143,23.21258057008457,7413.3493424424
2019-02-09,0.8323458516940566,114105679395.99635,31.04563059680793,7409.24666293792
2019-02-10,0.8352661773414654,13023866988.624578,40.01546378629261,7413.26824044921
2019-02-11,0.8273999694447304,9242277349.615181,27.27912765837492,7418.77278736126
2019-02-12,0.8292359938926858,775304169.6956776,25.56034384584936,7438.78608451454
2019-02-13,0.8259051200790902,83206570304.2002,23.83254590126066,7446.78448668097
2019-02-14,0.8227509085114713,10251367606.692694,30.27579040535901,7467.13544610603
2019-02-15,0.8246668060807194,10274219659.341011,26.46706850228937,7471.4092532169
2019-02-16,0.8271352338812613,10528899950.749762,31.66355776691454,7477.5222910136
2019-02-17,0.8379718526424366,123367092607.38585,36.17916597251715,7475.87317312994
2019-02-18,0.8924140468627525,10033177002.704393,23.06185367732007,7482.08397805346
2019-02-19,0.8997454958296806,9678443628.25805,20.786681054955665,7487.8515154883
2019-02-20,0.9106236669433728,10105755147.127457,21.80231382507102,7495.4688799203
2019-02-21,0.9009527391278682,10703097583.490623,23.57790204091509,7521.19067396356
2019-02-22,0.91243888748861,9502221574.45264,25.300679129411343,7518.17233476066
2019-02-23,0.9457825999287808,12755190807.837204,26.89954020485837,7523.25091174212
2019-02-24,0.8705093221352213,11759720585.780458,29.703722492859622,7529.62999693048
2019-02-25,0.8872144763199542,10178041859.955416,20.56998556035325,7545.55938632951
2019-02-26,0.881151958778096,962111037.7664361,22.474618384138235,7539.20749941587
2019-02-27,0.8799680232835461,9957322422.903337,21.26474905083879,7550.86880567641
2019-02-28,0.8812880278222169,9774112389.084414,19.21939362215054,7556.10384321535
2019-03-01,0.8828603428087937,937297477.6746612,23.53245045942301,7560.62661410472
2019-03-02,0.8844405317162236,107627873464.95699,29.235666789051116,7574.52121569684
2019-03-03,0.8795271621635126,12160312244.61844,15.304117376661992,7593.46805689218
2019-03-04,0.8611351866873227,96952607970.76234,18.93599868336967,7601.33944358063
2019-03-05,0.8916621622262516,96824050915.55179,19.2980919428486,7604.21043966593
2019-03-06,0.8944302214355238,9298847825.92516,22.78341115058329,7620.03107773067
2019-03-07,0.8958246531733508,9974151175.47365,21.85262825995851,7629.94217825021
2019-03-08,0.8932467369200615,9630823950.566698,24.069556466039536,7640.42430181241
2019-03-09,0.9076967253518125,11569440776.370441,30.98528313280107,7646.93055659884
2019-03-10,0.9062582499206608,13319906857.328684,35.748043026539406,7651.4843015813
2019-03-11,0.8957304382373248,9149593986.636103,24.717293638078147,7659.51894058104
2019-03-12,0.8974183180515867,9839580080.90222,23.21378317454543,7670.95034104086
2019-03-13,0.8964764033843327,9589785359.67483,23.268752965928645,7684.65712547312
2019-03-14,0.8983364371593079,9283646920.100801,20.408116154744672,7682.36791233844
2019-03-15,0.9088546435720866,9682976556.420494,23.62580748112209,7681.00506395061
2019-03-16,0.930064002921092,1162186637.7574706,29.719242695138405,7680.80091499985
2019-03-17,0.9254327678401414,1315430995.343627,35.809204851023104,7685.08614781081
2019-03-18,0.92698618271553,9902793263.545761,25.063048152248463,7683.39639720427
2019-03-19,0.9351165017620738,9545526994.320257,25.076709510624543,7677.62562847868
2019-03-20,0.938879151914572,974094204.8427664,23.24237533234908,7664.40059941069
2019-03-21,0.9265428571149916,10020211939.665976,22.085428535050674,7671.49981752827
2019-03-22,0.9250475118649876,9800410317.146954,24.976435103298343,7665.97251154977
2019-03-23,0.9281094894395991,12179980153.371145,34.58802024426373,7663.02124708526
2019-03-24,0.9241763602988592,1264665407.2933629,37.988455322958174,7668.81079797126
2019-03-25,0.911851585488798,9739251779.023193,25.00999864281513,7665.43646771907
2019-03-26,0.9171292896377484,10226609307.499104,23.40163067645813,7675.72367715963
2019-03-27,0.9404313602728788,9187193418.424149,23.811426273636144,7680.05913073889
2019-03-28,0.9364167931897324,933043989.7235873,22.057633088441303,7677.60125116597
2019-03-29,0.942812765299224,9443780448.408129,20.131100509461103,7682.86066504038
2019-03-30,0.9425070565028156,10544605924.828203,28.99181980816382,7696.64507984198
2019-03-31,0.9451362260482536,1155311858.4684196,31.584489889554764,7694.04318937596
2019-04-01,0.957380694487751,10614085357.169064,22.22677759391187,7709.24097215113
2019-04-02,1.122148800002689,9699576473.541517,11.912348184935286,7711.81609695645
2019-04-03,1.1393708549589008,10233844009.30425,17.925937083297285,7724.74849217399
2019-04-04,1.1273490483362314,10760316914.587858,18.533832710200347,7730.87430020936
2019-04-05,1.1534151973240778,10045790446.75814,21.634949938006454,7732.98986204184
2019-04-06,1.159075928262316,13175171518.951761,31.61748036994781,7735.21970234337
2019-04-07,1.1899033823483889,14740494401.368437,29.296039064032275,7756.93295699435
2019-04-08,1.209777833165112,12011333708.559591,20.11872924022875,7766.16745639033
2019-04-09,1.1895565951398874,11805317630.33365,19.77679258329292,7776.07672766165
2019-04-10,1.216020264445605,12045683404.235825,20.29132716071325,7786.80405669931
2019-04-11,1.1564226029858775,1098319730.3918788,17.38488069057834,7791.84819468551
2019-04-12,1.1615001635244862,11615070331.523779,22.33316608670924,7796.28747573139
2019-04-13,1.1629510828099403,15092246002.613823,31.917582682865124,7813.66177567391
2019-04-14,1.180324428046465,15343953116.894325,29.977838168449345,7823.44220886371
2019-04-15,1.1571931247426914,11524086912.408136,21.84699365312861,7835.16966261095
2019-04-16,1.195950102738569,11972326712.906612,24.426831541508168,7836.06447009936
2019-04-17,1.1983269493431608,12386368434.095488,16.43007249003133,7850.63731791343
2019-04-18,1.208719974133841,12569894353.112217,15.83502502133062,7859.0268007807
2019-04-19,1.207304820315925,11838980929.131296,19.169182976184917,7874.91922354137
2019-04-20,1.2143441270379007,1367793735.9882436,26.08008717170801,7880.49802680771
2019-04-21,1.2091940807455133,13730275372.943037,37.682586294643535,7882.2282839016
2019-04-22,1.2281152942068412,14779321525.892414,17.24517547891313,7897.81525341658
2019-04-23,1.265792214171237,13752053827.884886,15.122609855514696,7918.56929870406
2019-04-24,1.2424944416881,10965771101.90995,11.922567294119666,7919.82588338771
2019-04-25,1.1845188072592452,12207560636.833721,14.141126475392136,7912.69951613066
2019-04-26,1.201808911531286,12130189807.171925,15.669925935136748,7910.72467628308
2019-04-27,1.1987009655411636,15153560670.971369,32.80219921754949,7915.94952607029
2019-04-28,1.2028371290083693,15712630101.613413,31.46506699924276,7901.76048136496
2019-04-29,1.194943557966102,,21.09203560089685,7902.51733478147
2019-04-30,1.2175872407428896,11291533385.868738,20.343266133760626,7912.77567085089
2019-05-01,1.2326251983656626,12470486175.868229,24.2056451191763,7909.70601115898
2019-05-02,1.2561566288067632,12305376297.35582,24.542972047223724,7891.48633552693
2019-05-03,1.3147854653300928,1269289712.613901,20.78852219472681,7894.01051329648
2019-05-04,1.328227499629699,15613175699.36648,27.130714025095408,7899.61603211499
2019-05-05,1.318486529691968,16576312967.060959,29.50094598337969,7918.11384184673
2019-05-06,1.3074179070214715,13220735482.662666,23.035058651709637,7914.14597968158
2019-05-07,1.3270600307545224,13611851357.817598,21.006482582981203,7928.14789790802
2019-05-08,1.3576233854707562,1261160471.2509458,20.722288957179803,7924.69202657428
