time,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,Value_M3,Value_CPI,Value_EFF,Value_SP500,Variation_UStotal,Value_USunem,tran_num,block_size,block_reward,trans_fees,US_bank_idx,balance-10,balance-10k,balance-100,percent-of-supply,unrealized-profit,log_return,HL_sprd,CO_sprd,vol_current,vol_future
2017-09-14,10.629087332752013,28.481112433814488,792.0,-1118.7633333333315,1.992390857867668,6.514297365468626,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,267894,139609001,2175.0,153.73503588,411.37,150355.0,118.0,18339.0,0.337435251769541,0.559506625823932,-0.18025195459307675,-1.5118402953291572,-0.16419421578553503,0.0489803065273071,0.05947114991518197
2017-09-15,11.006738176505607,41.52296773353426,1.081,-645.1514285714265,2.285034747987863,5.592888697956013,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,291899,151951902,2250.0,174.81664788,413.38,150359.0,116.0,18335.0,0.336787034938359,0.589333575434324,0.13653782981982765,-1.4732219580618253,0.14629824121147914,0.05429144410767053,0.059462441215068856
2017-09-16,10.050105456859093,41.16211728822291,1.081,-677.700476190475,2.279985828452124,8.444136327133474,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,228088,118480362,2112.5,119.91780546,413.38,150365.0,116.0,18340.0,0.336677575991372,0.585307777845102,-0.005713573317093434,-2.289066940829499,-0.005665033284773341,0.05412394433912376,0.05944831826973029
2017-09-17,9.37332769205361,40.87286531007462,1.081,-704.4480952380936,2.273625654122066,11.870106457564152,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,197507,102337649,2200.0,99.41066001,413.38,150200.0,117.0,18324.0,0.336658418807649,0.586719791673767,-0.004342195241916258,-2.4710123223801004,-0.001657095667294541,0.053561129955863575,0.05967666750424817
2017-09-18,9.753106363167225,51.063212552170135,913.0,-281.95714285714075,2.504635227084639,8.585182215578222,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,218077,115823036,1587.5,168.30810036,419.79,150587.0,116.0,18330.0,0.336788641239525,0.610410156137929,0.11309738769713285,-2.180800797551957,0.11975320438444438,0.057531416208738716,0.060950856042759564
2017-09-19,9.634230062914561,46.84486891576361,763.0,-504.85238095237946,2.386604244960961,10.099150064122664,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,282761,149255747,1950.0,173.70341529,423.62,150646.0,116.0,18340.0,0.336730300792555,0.595933361749941,-0.05327651473824346,-2.662446405221832,-0.05197464651389561,0.058346187431044715,0.06096725456147393
2017-09-20,9.363942771237403,46.5657031255991,882.0,-529.1528571428544,2.3566103319841343,10.25073919548919,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,235606,110944710,1462.5,146.40700953,427.04,150626.0,116.0,18362.0,0.336661294390211,0.594225584776976,-0.003694328493295984,-2.826520019826694,-0.0036875128574367787,0.05825769792600126,0.06259611548031217
2017-09-21,9.792796028495953,41.75538689218129,0.84,-794.5409523809503,2.202241180060164,9.90125658232968,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,255081,135061445,2200.0,136.34884416,429.02,150724.0,115.0,18388.0,0.336395649286676,0.576415801403211,-0.06874752177067123,-2.361531578183763,-0.0639104554865424,0.05947114991518197,0.062054178984374445
2017-09-22,9.616321243688096,41.66768780064577,0.98,-809.8771428571404,2.199490091451717,10.515622679971878,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,227476,111479077,1737.5000000000002,117.1641681,428.46,150836.0,116.0,18364.0,0.336360209465177,0.575380327388751,-0.001347308285026827,-2.6792833705136934,0.0012057109120994917,0.059462441215068856,0.06206014891315917
2017-09-23,9.222405828825897,45.86621672346782,0.98,-647.0566666666646,2.297203612899672,14.996411024405036,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,203695,104659623,2075.0,99.69585805,428.46,150783.0,116.0,18340.0,0.336313233336338,0.585313078475561,0.045192940601307185,-2.683331579783811,0.04630790911179963,0.05944831826973029,0.06212826390551154
2017-09-24,8.780898861985378,43.54289957524511,0.98,-750.4457142857123,2.2272880320589947,17.26007188743268,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,185132,95233321,1812.5,83.67519444,428.46,150829.0,116.0,18333.0,0.33639015617845,0.577656724495745,-0.03088892012396549,-3.080919799134757,-0.030919328348932806,0.05967666750424817,0.06174701209759513
2017-09-25,9.61445672177799,49.611394828313,704.0,-445.5919047619027,2.3559869196866643,9.61325766739502,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,226478,114551696,1562.5,147.37049675,426.6,151018.0,116.0,18333.0,0.33266271590667,0.590055553244605,0.06696583084489127,-2.5361193477620465,0.06844540920259279,0.060950856042759564,0.060459819146437666
2017-09-26,9.211801670882672,48.942340758555645,939.0,-444.3252380952358,2.329732505921456,9.629651978538444,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,263510,132787893,1725.0,150.08561133,426.67,151018.0,117.0,18369.0,0.332143060028102,0.585434014122215,-0.007678716904541361,-3.483262436242648,-0.008322578341401614,0.06096725456147393,0.06054532096618075
2017-09-27,9.620848656309107,55.634234178045695,831.0,-101.90095238095093,2.5080730950083714,9.287695144674998,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,257814,124800690,1837.5,143.49865258,433.94,151296.0,118.0,18368.0,0.33211855433062,0.606646728371242,0.07701286076230929,-2.465691549244657,0.08119054055793719,0.06259611548031217,0.059106916618445304
2017-09-28,9.17221571369029,55.27205544300889,725.0,-84.22285714285499,2.488234614618906,8.69910250709149,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,275799,149377728,2212.5,134.45160224,434.72,151501.0,117.0,18346.0,0.332091293471446,0.603227293409018,-0.0034469919496977752,-3.3521300648993324,-0.0041643465307423955,0.062054178984374445,0.05899213425203383
2017-09-29,9.40852958986153,54.74035217468159,1.066,-90.98619047618922,2.463660809518867,10.002065489621929,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,254269,140745568,2112.5,115.33216245,436.68,151557.0,117.0,18339.0,0.331900830073366,0.600164465833674,-0.004795414032420453,-3.008495802799125,-0.0044580216901281815,0.06206014891315917,0.058416892850807645
2017-09-30,8.922229207377532,58.22644796168423,1.066,103.14190476190652,2.5569088632920893,11.303055758843229,0.0032320039745985,0.1516214245265794,1.15,1.93,0.0136109976861303,4.2,212540,108497449,1724.9999999999998,101.44145793,436.68,151561.0,118.0,18329.0,0.331643652476328,0.611428721600452,0.03799107435473914,-3.1008567814956565,0.039415767267974404,0.06212826390551154,0.05847139210202104
2017-10-01,8.883409391471249,59.29688873460944,1.066,187.54523809524017,2.577601246986853,13.3597107067033,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,203523,118670148,1625.0,119.05349794,436.68,151632.0,118.0,18340.0,0.331577598810194,0.614040878209509,0.011749687929926367,-3.3013992068093443,0.01181898666000941,0.06174701209759513,0.057546541529733077
2017-10-02,9.01915132754847,59.60776498027674,932.0,255.00571428571584,2.567732400704497,10.298391686069529,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,294852,150225359,1875.0,180.47323995,440.4,151609.0,118.0,18301.0,0.331297395318214,0.611847638593349,0.0032524804294666865,-3.7723010622530087,0.005069427120405105,0.060459819146437666,0.05792520624246928
2017-10-03,9.430925233146494,57.11553414932655,717.0,241.7138095238106,2.513653240637032,13.30219470220467,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,281949,160282789,2287.5,152.53441884,441.26,151673.0,119.0,18273.0,0.331234050120271,0.60527722610662,-0.017376641814504268,-3.037326144014395,-0.017210873045331667,0.06054532096618075,0.05781697907367937
2017-10-04,9.050053390906195,54.01928233216098,832.0,184.4961904761913,2.452303578634998,15.189457531181208,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,232692,112221565,1675.0,136.73283395,437.81,151755.0,119.0,18306.0,0.331315648012988,0.597517140551734,-0.022565910859878358,-3.194592138082052,-0.022290551077106268,0.059106916618445304,0.05787980658328339
2017-10-05,9.03836069411737,56.18565880735019,0.84,310.9152380952396,2.4949499243978943,12.201518231150631,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,273118,127254278,1562.5,160.34424031,443.43,151928.0,120.0,18285.0,0.330070899490081,0.601895412762717,0.019144731511113733,-2.9684158085681647,0.01927843895595472,0.05899213425203383,0.06210314826995872
2017-10-06,9.033281142776113,57.80930805461472,874.0,389.87047619047735,2.512979323800526,14.534627610664904,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,283540,146349291,1987.5,149.02120217,443.93,151977.0,119.0,18302.0,0.330128861107741,0.604237215306128,0.014279955122360022,-3.3931959236008056,0.014382400740277388,0.058416892850807645,0.060859189698662844
2017-10-07,8.443849214980066,59.39039844874673,874.0,474.4342857142869,2.5436745013741104,18.93065389966172,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,231068,132168275,1974.9999999999995,108.21556432,443.93,151997.0,119.0,18263.0,0.330002014494088,0.608819349099009,0.013737589781364079,-3.3828067281629832,0.015428974148835317,0.05847139210202104,0.051052924348626974
2017-10-08,9.218692084062562,63.63795302525519,874.0,668.4719047619046,2.630264405597848,15.44110959208977,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,238203,139124422,2274.9999999999995,111.79647505,443.93,152116.0,119.0,18270.0,0.329324910601333,0.620356719384565,0.03873105276167621,-3.0982410159256455,0.039627197742565505,0.057546541529733077,0.044486233839788385
2017-10-09,9.466815530942377,67.16767926064205,977.0,855.6757142857136,2.7033486104216458,7.301303720534474,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,296785,148367331,2012.5,149.34098656,441.09,152113.0,119.0,18286.0,0.32866183813272,0.630300815950298,0.03561749943329673,-2.688246339237367,0.03626165459974718,0.05792520624246928,0.04452532797142477
2017-10-10,9.364436047068708,66.52487845909005,729.0,847.2742857142848,2.6659561098803186,10.279363267015931,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,302941,154283614,2000.0,167.2582099,443.65,152020.0,119.0,18276.0,0.328479508987391,0.626437197636099,-0.0032394428575237555,-3.1187857488026127,-0.002599928176459122,0.05781697907367937,0.044782465578535685
2017-10-11,9.196940556281907,68.07744296413864,898.0,919.1671428571432,2.6979501390839458,10.610670273714517,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,292320,141237215,1737.5,148.17289183,442.13,151977.0,121.0,18299.0,0.32881085710726,0.629519848878845,0.01519572039508077,-3.3464426512574326,0.015609006086901701,0.05787980658328339,0.039555740439765646
2017-10-12,9.899290156780184,77.64365776771854,1.05,1534.9666666666662,3.010093030441752,9.637295425257324,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,293011,149564077,1912.5000000000005,174.4145147,436.71,152041.0,121.0,18279.0,0.328742459848875,0.668335448600207,0.12150690279980836,-2.1234212560702894,0.12919716052019795,0.06210314826995872,0.038490628684665976
2017-10-13,10.233775717331714,79.8238675729732,857.0,1734.7966666666666,3.0751500847675715,10.426675347799524,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,309683,139467331,1699.9999999999998,281.53458216,434.63,151965.0,121.0,18276.0,0.328457375073278,0.675275095908288,0.03759475400958401,-2.4949398339389797,0.03850110213078625,0.060859189698662844,0.03949199974541036
2017-10-14,9.03728807029061,81.22026329057245,857.0,1875.6642857142847,3.153638557348477,12.614418477432562,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,292999,144274223,1762.5000000000005,227.59563891,434.63,152052.0,121.0,18272.0,0.32837928150847,0.683237862181552,0.02578779622068872,-3.1086986912826173,0.02612680814634268,0.051052924348626974,0.03738850027752077
2017-10-15,9.35382977903438,76.52453724306598,857.0,1737.2080952380948,3.0719468220679715,14.631491214138304,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,283278,174284733,2437.5,162.7073282,434.63,152137.0,120.0,18269.0,0.327700947001162,0.6747907260199,-0.02118189217840616,-2.6163751731882288,-0.019898153756421542,0.044486233839788385,0.03741304994073951
2017-10-16,9.112374641213778,77.29220904991135,1.168,1752.1185714285716,3.076674289125329,9.622453267402925,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,314551,159690873,2175.0,193.41946089,438.61,151885.0,120.0,18254.0,0.326993314320058,0.67552111723513,0.011556815381991825,-3.0989578268406173,0.010872777941983732,0.04452532797142477,0.036588599302254256
2017-10-17,9.116609950394194,71.62222827780923,835.0,1572.14,2.970636783992083,6.523089049944497,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,334274,161798009,2050.0,209.13726138,436.31,152064.0,119.0,18258.0,0.326564830987041,0.663880883715251,-0.026169104628987583,-3.0333617027640085,-0.026927088766037242,0.044782465578535685,0.03787332772735726
2017-10-18,9.850119920102035,71.04512149390234,946.0,1521.4338095238095,2.9485370528298627,8.997538298962459,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,329428,153645745,1887.5000000000005,192.2026716,438.87,152203.0,119.0,18169.0,0.326514480038874,0.661106890758967,-0.002730032752829459,-2.380449077467578,-0.001773972321024625,0.039555740439765646,0.03645390862716281
2017-10-19,9.20229189136972,72.8461377090254,976.0,1593.5504761904758,2.986359527100522,9.94827989064098,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,356807,176939355,2225.0000000000005,191.51239568,440.31,152039.0,119.0,18114.0,0.325667723301282,0.665415408725096,0.020680231428423568,-3.2404611513261736,0.022619440695971615,0.038490628684665976,0.03675726946517624
2017-10-20,9.62305008451871,76.59145473993308,813.0,1840.574285714286,3.120844638718649,10.048573813760854,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,312230,177749261,2237.4999999999995,161.97244556,447.36,152110.0,119.0,18098.0,0.325484511584205,0.679017829440356,0.04773096412377953,-2.5132245224673477,0.04864736842105263,0.03949199974541036,0.034069477947686694
2017-10-21,9.639354266964219,77.03433675716605,813.0,1835.768571428572,3.110272840878312,12.269272634122984,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,312104,159132049,1912.5,167.76730117,447.36,152203.0,119.0,18081.0,0.325392498409438,0.679459098923957,0.006033002056902603,-2.968414292130462,0.006056286659773846,0.03738850027752077,0.03408942929416308
2017-10-22,9.411853530368491,75.15215866423034,813.0,1746.187142857143,3.0732719380740745,13.092106894897402,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,288949,182962093,2275.0000000000005,155.33193023,447.36,152380.0,119.0,18057.0,0.324725721108793,0.67419885399644,-0.007420880859557499,-2.7779439641136228,-0.006962409642563092,0.03741304994073951,0.036378335132058744
2017-10-23,9.637651556943366,71.03913409162578,984.0,1561.3119047619057,2.9625991379226053,6.991460096429952,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,315925,166241284,2137.5000000000005,185.64433949,446.18,152431.0,119.0,18032.0,0.324547620867329,0.663106235889026,-0.016525476638820535,-2.6196444189947807,-0.01612265349282265,0.036588599302254256,0.035691607751107274
2017-10-24,9.75769407196036,58.733348332466925,785.0,1116.331428571429,2.753908911215324,8.188815233439907,0.0038054997989249,-0.0859104759413944,1.15,2.22,0.1766304347826087,4.1,347053,173848944,2087.5,199.79056912,451.19,152327.0,118.0,18047.0,0.324219626253236,0.640887188382837,-0.06106031984413818,-2.583686650989783,-0.059017141922580264,0.03787332772735726,0.03681812010662064
