time,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Value_USreal,Variation_UStotal,Value_USunem
2022-08-06,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-07,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-08,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-09,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-10,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-11,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-12,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-13,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-14,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-15,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-16,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-17,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-18,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-19,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-20,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-21,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-22,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-23,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-24,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-25,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-26,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-27,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-28,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-29,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-30,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-08-31,-0.0020551351183353272,-0.030748233246117418,2.33,-4.24,6.26,,0.22826583186591012,3.7
2022-09-01,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-02,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-03,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-04,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-05,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-06,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-07,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-08,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-09,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-10,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-11,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-12,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-13,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-14,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-15,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-16,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-17,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-18,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-19,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-20,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-21,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-22,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-23,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-24,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-25,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-26,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-27,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-28,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-29,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-09-30,-0.00625596107055959,-0.9007385244421552,2.56,-9.34,6.29,3.2,0.22774596564289432,3.5
2022-10-01,-0.004264985371116969,8.443719388856172,3.08,7.99,6.13,,0.21427180053243294,3.7
2022-10-02,-0.004264985371116969,8.443719388856172,3.08,7.99,6.13,,0.21427180053243294,3.7
2022-10-03,-0.004264985371116969,8.443719388856172,3.08,7.99,6.13,,0.21427180053243294,3.7
2022-10-04,-0.004264985371116969,8.443719388856172,3.08,7.99,6.13,,0.21427180053243294,3.7
2022-10-05,-0.004264985371116969,8.443719388856172,3.08,7.99,6.13,,0.21427180053243294,3.7
