time,open,high,low,close,Upper Bollinger,Lower Bollinger,Upper Donchian,Lower Donchian,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,ratio_stf,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Variation_UStotal,Value_USunem,hash_rate,active_addre,tran_sec,tran_num,block_size,rev_all_miners,block_reward,size_tran,trans_fees,US_bank_idx,thermocap-usd,price-usd,block-height,supply-btc,destroyed-cvdd,delta-cap-usd,capitalization,market-cap-usd,ratio-mvrv,created-utxos-btc,spent-utxos-btc,mining-difficulty,z-score,balance-0-1,balance-0-01,balance-1,balance-1k,balance-10,balance-10k,balance-100,number-of-addresses,number-of-utxos,percent-of-supply,price-drawdown,cap-usd,realized-price-usd,unrealized-profit,stock-to-flow,active-3y-5y-btc,active-5y-7y-btc
2016-07-22,663.25,666.3,645.0,649.95,684.1336537029918,639.87934629701,704.99,605.5,5191.55506577,47.2804601834066,797.0,-6.49761904761931,1.791556249372746,10.570027961855596,483.842014863525,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.36719589231647e+18,467736,2.561053240740741,221275,111454597,1677.69185579,1612.4999999999998,111418621,65.19185579,302.39,1851968731.4783428,285.6737640770021,421888.0,15773612.5,207.579592807013,2894317763.411315,3899616081.330786,10304287715.185572,1.791556249372746,0.030829,0.0424444,9.16943310198014e+20,1.44955551415842,1270819.0,2799183.0,499686.0,1889.0,138608.0,121.0,17191.0,162996590.0,36574068.0,0.271517803050106,-0.4381234353309313,5751584812.80913,364.63332751512246,0.463177338972911,483.842014863525,1705664.59281395,1782034.81934983
2016-07-23,647.88,656.77,646.0,655.52,684.1211449751659,639.6168550248358,684.19,605.5,1284.52223933,49.06282375074392,797.0,-0.7361904761909273,1.8037336425283428,14.03620198288578,487.135757353818,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.37295203607201e+18,447387,2.264641203703704,195665,108245567,1697.53161359,1637.5,108213912,60.03161359,302.39,1853044593.8459704,285.6871589519441,422019.0,15775250.0,207.642764188304,2891956622.7972937,3899598345.54051,10376235603.22453,1.8037336425283428,0.02319403,0.02565849,9.16943310198014e+20,1.47618071716142,1269282.0,2799520.0,499225.0,1887.0,138587.0,121.0,17192.0,163199876.0,36982887.0,0.271623993326703,-0.4342589614781285,5752642939.38648,364.6625530109811,0.465480295020763,487.135757353818,1702928.29683193,1785790.90389522
2016-07-24,655.52,665.0,651.99,661.47,681.4996392433908,640.3503607566109,684.19,605.5,1427.97990306,50.96975570696379,797.0,2.653809523809173,1.809189925850249,11.50579437555805,490.097898301213,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.3443644824129e+18,433698,2.126921296296296,183766,98152375,1600.9057638,1550.0000000000002,98119864,50.9057638,302.39,1854064870.069592,286.2570112951481,422143.0,15776800.0,207.843188911718,2899153260.1658406,3909213879.2020073,10426865853.049002,1.809189925850249,0.01529264,0.0263,9.16943310198014e+20,1.48306863105915,1271051.0,2796867.0,499812.0,1886.0,138736.0,120.0,17196.0,163390592.0,37437390.0,0.271684899961666,-0.431554313079581,5763278749.2716,365.3008689513463,0.466581489885119,490.097898301213,1702095.83586904,1788005.29384626
2016-07-25,659.64,661.99,652.28,654.96,680.6129952664869,639.8390047335147,684.19,605.5,2441.94401025,48.81640469959881,903.0,-5.484285714286102,1.7962062284239295,13.269380826507671,492.678662820684,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.36137513470929e+18,498657,2.772962962962963,239584,119209339,1707.2216811899998,1637.4999999999995,119177779,69.72168119,301.35,1855141605.068518,286.5258379194464,422274.0,15778437.5,207.995581443821,2901371385.170408,3913761909.341522,10362140423.760012,1.7962062284239295,0.02985075,0.04285208,9.16943310198014e+20,1.46721211892642,1274311.0,2801090.0,499334.0,1886.0,138744.0,120.0,17203.0,163632071.0,36880695.0,0.271700996400654,-0.4351416032170117,5768903514.41004,365.61944200178505,0.46337754084121,492.678662820684,1699798.61373305,1788201.37666249
2016-07-26,655.0,656.94,645.01,651.24,678.6585136121236,639.4474863878783,684.19,605.5,3552.82907397,47.57940965552605,915.0,-9.341904761905198,1.7883031733463928,9.522287975743968,495.458866805012,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.37049076012402e+18,507446,2.749351851851852,237544,119072994,1683.29427446,1612.4999999999995,119041725,70.79427446,302.47,1856195761.435419,286.6836986561373,422403.0,15780050.0,208.095888547915,2901540572.779764,3916262668.8308506,10322905728.855309,1.7883031733463928,0.03,0.04724481,9.16943310198014e+20,1.45527896287816,1276743.0,2809722.0,499383.0,1886.0,138838.0,121.0,17200.0,163879449.0,36448891.0,0.271722448166365,-0.4373378571164724,5772458430.26627,365.8073599428563,0.461081887116122,495.458866805012,1690951.81268381,1796824.80550392
2016-07-27,651.22,659.98,646.31,653.48,677.1725290980838,642.462470901918,684.19,626.0,2664.94311137,48.42686238856482,0.9,-7.225238095238524,1.793375313219013,8.934721451266856,497.868977989354,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.35667587970855e+18,476951,2.725405092592593,235475,117988793,1674.91411699,1600.0,117952976,74.91411699,303.09,1857242224.0863247,286.97723663362507,422531.0,15781650.0,208.235996874477,2904071656.500586,3921148063.6795855,10362822492.22389,1.793375313219013,0.04341381,0.04202,9.16943310198014e+20,1.45649177448172,1281574.0,2821720.0,499774.0,1887.0,138703.0,120.0,17203.0,164120944.0,37092343.0,0.271819202104747,-0.4352194121622829,5778390287.76591,366.1461436393476,0.462532433969703,497.868977989354,1690112.92348905,1799475.38740741
2016-07-28,655.13,657.89,652.41,653.07,676.8507197922554,641.7912802077465,684.19,626.0,1908.65442208,48.27303322191913,894.0,-8.670952380952713,1.7875097563513875,9.723626522229802,500.680405472889,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.43905616611387e+18,494957,2.7167476851851853,234727,119033133,1771.6304599399998,1700.0000000000002,119000488,71.63045994,303.12,1858357917.955015,287.1602916652915,422667.0,15783350.0,208.342040823552,2904699438.57584,3924045716.441675,10336102911.645803,1.7875097563513875,0.03,0.048,9.16943310198014e+20,1.44777730778979,1282098.0,2827155.0,499140.0,1886.0,138667.0,120.0,17230.0,164361453.0,37270348.0,0.272049418816815,-0.4367363215260833,5782403634.39669,366.36098384669225,0.462260480559333,500.680405472889,1681762.9172496,1811916.07723286
2016-07-29,654.84,657.48,653.0,654.61,676.5333137028227,642.7916862971791,684.19,636.8,1297.14816627,48.929248222694326,1.197,-7.826190476190845,1.7927076679053389,10.794803915675432,502.787720624478,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.55731940659605e+18,465289,2.676701388888889,231267,120888679,1909.76700639,1837.5,120853654,72.26700639,301.75,1859563916.4644933,287.35369825107864,422814.0,15785187.5,208.480727677322,2905712463.534543,3927252455.311136,10374070082.442324,1.7927076679053389,0.04266059,0.04295256,9.16943310198014e+20,1.45439080253341,1277850.0,2823705.0,498722.0,1885.0,138829.0,121.0,17291.0,164591461.0,37023343.0,0.271989298008587,-0.4347331172734314,5786816371.77563,366.5978862636652,0.461525265395045,502.787720624478,1680534.23401389,1812695.63304511
2016-07-30,654.88,657.5,652.19,654.67,676.2517774624346,643.6642225375672,684.19,639.31,669.15982547,48.95641796367704,1.197,-9.070952380952804,1.7856827935133637,19.250259410435326,505.84726029759,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.26128460691654e+18,450520,2.3074652777777778,199365,103549096,1553.22047583,1487.5000000000002,103520887,65.72047583,301.75,1860540331.720314,287.5621136132454,422933.0,15786675.0,208.605523788495,2906797046.6041746,3930742440.936036,10341393999.50281,1.7856827935133637,0.01956046,0.037,9.16943310198014e+20,1.44470895263418,1280944.0,2835002.0,499252.0,1886.0,138963.0,121.0,17290.0,164796533.0,36747983.0,0.272236494042776,-0.4365666805456143,5791282772.65635,366.846265768843,0.460613260614172,505.84726029759,1684065.5632495,1813471.29134332
2016-07-31,654.02,654.71,614.97,623.83,680.9860301478511,636.3809698521504,684.19,614.97,4933.59771338,37.81926600173193,1.197,-41.478571428571854,1.7091504654450818,13.00271106826473,508.549906213058,0.0045441145267079,-0.1706439165107915,0.39,3.56,0.75,0.2283578991073282,4.9,1.64453066138511e+18,492070,2.2233796296296298,192100,122364078,1997.5596168,1924.9999999999995,122327501,72.5596168,301.75,1861767181.823948,287.3529567676184,423087.0,15788600.0,208.69294507037,2901396631.695257,3927291381.819492,9894372138.540022,1.7091504654450818,0.022853,0.010363,9.16943310198014e+20,1.30292593639606,1281971.0,2834197.0,500182.0,1886.0,139257.0,121.0,17295.0,164994772.0,34714868.0,0.272452462764537,-0.4609876350083671,5789058563.64344,366.6606642541733,0.446188008845162,508.549906213058,1687154.79235639,1814315.96124786
2016-08-01,622.5,630.0,603.63,606.35,687.5708573674701,624.0791426325316,684.19,603.63,5512.82137405,33.208011197780664,1.347,-58.77000000000044,1.6463321782940887,13.301993684859294,511.156715373469,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.60563463759996e+18,515913,2.602962962962963,224896,124569925,1985.67800941,1912.5000000000005,124533253,73.17800941,299.57,1862953339.0922525,286.9840183553399,423240.0,15790512.5,208.771959948446,2893589509.0325723,3921303149.738648,9522807585.068691,1.6463321782940887,0.02762123,0.02977319,9.16943310198014e+20,1.18455429918998,1284876.0,2839638.0,500644.0,1889.0,139161.0,120.0,17260.0,165235486.0,34249174.0,0.272450849032568,-0.4812920635106065,5784256488.8309,366.31214400614925,0.435947395515918,511.156715373469,1686979.27568088,1814987.06160359
2016-08-02,606.84,613.03,465.28,540.03,709.7145916314911,590.4324083685104,684.19,465.28,22141.67217658,22.16544091293505,1.136,-123.90380952380995,1.4815447032800793,6.235913099566418,513.959531315421,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.61474671966726e+18,537971,2.9044444444444446,250944,132338654,2006.38920804,1925.0,132294499,81.38920804,297.57,1864092642.045932,285.76324163361005,423394.0,15792437.5,209.184930896191,2874780804.830512,3903915076.627399,8545561284.079086,1.4815447032800793,0.04841424,0.0536,8.6712473789832e+20,0.879442143597519,1283523.0,2835428.0,499079.0,1891.0,138653.0,121.0,17240.0,165504701.0,32554418.0,0.273076732495333,-0.5345794706373926,5768007718.67333,365.2385971876305,0.403048534828236,513.959531315421,1696448.41550588,1813176.61513098
2016-08-03,540.0,572.34,521.0,563.42,715.6527251889859,574.9262748110157,684.19,465.28,15447.73506247,30.893480610902543,921.0,-98.27761904761952,1.5639456314695317,10.430143555432446,515.920675955204,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.66592642112774e+18,517150,2.7964814814814813,241616,131314757,2150.68290751,2075.0,131275244,75.68290751,301.81,1865239523.219756,285.2535858973044,423560.0,15794512.5,209.350185753502,2865547423.7261324,3896302919.426054,9010739133.70221,1.5639456314695317,0.03779143,0.03525112,8.6712473789832e+20,1.02816069341044,1287803.0,2840597.0,499577.0,1890.0,138974.0,121.0,17269.0,165763605.0,32940477.0,0.273040503594138,-0.5093087649827208,5761542442.64581,364.7812772091453,0.416903704394185,515.920675955204,1695473.37793491,1811146.0690891
2016-08-04,563.99,583.97,552.0,576.13,716.7260175059042,565.0059824940973,684.19,465.28,8499.83692796,35.14907686509689,917.0,-85.72000000000037,1.6002346947458612,7.4163128139034225,517.986193827959,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.54585699519293e+18,488324,2.6815046296296297,231682,119453622,1982.03744777,1912.5000000000005,119410930,69.53744777,301.97,1866343388.0386088,285.3991434542005,423713.0,15796425.0,209.899598525635,2868824126.9063826,3901340367.753721,9229647654.341002,1.6002346947458612,0.04409052,0.04535723,8.6712473789832e+20,1.09412640600807,1284666.0,2845738.0,500643.0,1892.0,139172.0,121.0,17290.0,166009149.0,34027771.0,0.273113426905275,-0.4974486757851591,5767683755.79233,365.12589119324974,0.424813378685684,517.986193827959,1694591.51766993,1810852.04693232
2016-08-05,578.14,578.2,562.0,572.5,717.086778047763,555.6502219522384,684.19,465.28,4810.23375099,34.49571717825414,916.0,-88.14095238095274,1.5848794191765254,9.576755681234337,520.151206271885,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.70229863978831e+18,476990,2.6397569444444446,228075,118476780,2187.05527344,2112.5,118433372,74.55527344,311.01,1867560720.3163257,285.4070613162,423882.0,15798537.5,209.973022960591,2867169850.8356943,3901291578.4160047,9142935280.53006,1.5848794191765254,0.0382785,0.033,8.6712473789832e+20,1.07208649140946,1290179.0,2858456.0,502221.0,1888.0,139477.0,120.0,17315.0,166254479.0,33670479.0,0.273285950428441,-0.5022367037176421,5768852298.73233,365.1510336784231,0.421000241900273,520.151206271885,1697230.64524068,1809115.49082627
2016-08-06,572.98,592.0,562.56,589.48,712.496033788364,551.2349662116374,682.21,465.28,6021.3087891,40.104260590671146,916.0,-70.31809523809557,1.6178608166108694,16.319373996887716,522.174377477269,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.65498943939202e+18,425125,2.262766203703704,195503,102794604,2134.68826373,2074.9999999999995,102751589,59.68826373,311.01,1868760982.114077,285.3169308308491,424048.0,15800612.5,210.0346619621,2863801881.573324,3899629253.406073,9332452536.968796,1.6178608166108694,0.0302359,0.028548,8.6712473789832e+20,1.12531986860875,1296398.0,2874567.0,503788.0,1885.0,139712.0,121.0,17333.0,166468233.0,34461335.0,0.273404679322799,-0.4919856535861202,5768390235.52015,365.07383720220656,0.427029274039102,522.174377477269,1651024.61905265,1855264.57461375
2016-08-07,589.47,598.82,582.12,592.47,708.0370516948451,547.7309483051563,675.81,465.28,2910.30990604,41.06123344443022,916.0,-66.31761904761936,1.627031557083861,15.384860374225154,525.276214686361,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.48468239115389e+18,447566,2.225300925925926,192266,113711532,1916.98389239,1850.0000000000005,113675901,66.98389239,311.01,1869857361.654407,285.4097939716646,424196.0,15802462.5,210.199270916424,2863855471.1841254,3901515830.2140927,9390206310.877855,1.627031557083861,0.02120535,0.0319277,8.6712473789832e+20,1.14518087616097,1290870.0,2859340.0,502131.0,1872.0,139554.0,119.0,17289.0,166660689.0,34615791.0,0.273519012286159,-0.4889016541897258,5771373191.8685,365.2198631617382,0.428476560007814,525.276214686361,1651761.95907291,1853889.77561624
2016-08-08,592.47,594.0,583.58,591.88,702.5528708236259,545.0551291763757,675.0,465.28,3181.85250852,40.92229284972597,966.0,-67.61619047619081,1.6195839845607043,14.22967696940684,527.765152378162,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.47825215929219e+18,530880,2.7216087962962963,235147,124208432,1936.44357031,1850.0,124173092,86.44357031,311.23,1870951610.3255527,285.4508674462357,424344.0,15804312.5,210.262640612174,2862504380.3573804,3901978945.863877,9349745872.78552,1.6195839845607043,0.0264,0.03776604,8.6712473789832e+20,1.12755507796607,1293400.0,2859730.0,502851.0,1867.0,139522.0,119.0,17303.0,166902701.0,34321654.0,0.273594963075935,-0.4911634399122937,5772930556.18943,365.2756522113461,0.426017437376583,527.765152378162,1651697.29601918,1852860.79885894
2016-08-09,591.85,591.85,579.43,582.75,697.6524252761595,541.5275747238421,667.1,465.28,3174.70598792,38.73787172227494,0.9,-76.34666666666703,1.6047864231492308,10.09051485758239,531.479659977829,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.235972958209e+18,491059,2.676805555555556,231276,109186311,1624.2972456700002,1550.0,109152934,74.29724567,311.19,1871863354.732814,285.3159629697124,424468.0,15805862.5,210.305229242869,2858203837.206341,3899632900.4787664,9262018831.620173,1.6047864231492308,0.03958413,0.06754531,8.6712473789832e+20,1.10022611245211,1294030.0,2869999.0,503566.0,1872.0,139650.0,119.0,17303.0,167153279.0,33882213.0,0.273793023704109,-0.4959871957562103,5771496255.21158,365.1490866260276,0.42301275789466,531.479659977829,1654335.94272584,1851176.74340063
2016-08-10,582.71,603.0,580.01,590.27,692.1736291848629,539.6343708151387,666.3,465.28,5198.38160449,41.50741996043353,859.0,-69.15476190476227,1.6252895925329585,10.249422106724218,534.638707177128,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.5480525818168e+18,531267,2.8308912037037035,244589,126027881,1963.03269014,1887.4999999999995,125988576,75.53269014,306.95,1872979509.7704496,285.1848977179373,424619.0,15807750.0,210.410157310616,2854383723.100863,3897613000.99397,9378883950.494043,1.6252895925329585,0.03004148,0.03664815,8.6712473789832e+20,1.13395168291587,1295339.0,2868386.0,505756.0,1882.0,140127.0,117.0,17374.0,167414195.0,34600422.0,0.273921068903732,-0.489688667548197,5770592510.76442,365.0483155897848,0.426175322973625,534.638707177128,1655939.11142598,1849564.46553708
2016-08-11,590.46,597.78,585.22,585.22,688.3750435805205,536.9599564194812,665.0,465.28,2543.68401092,40.193318380054414,931.0,-73.0176190476194,1.6074358384637288,11.951203659556391,536.605090182347,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.47471865536739e+18,531336,2.944039351851852,254365,129070982,1954.92226711,1875.0,129034511,79.92226711,307.95,1874091215.6328669,285.2044153494763,424769.0,15809625.0,210.437107631991,2852520695.167543,3897506285.178543,9277472667.991953,1.6074358384637288,0.03089339,0.04392818,8.6712473789832e+20,1.10358198874474,1296119.0,2875500.0,505678.0,1885.0,140468.0,117.0,17434.0,167682048.0,33882934.0,0.274323413628674,-0.4952663909002441,5771597500.81141,365.0685895972491,0.422932172224247,536.605090182347,1662079.71625521,1847448.38193411
2016-08-12,585.25,591.19,580.47,585.91,683.072736404239,535.3012635957626,665.0,465.28,2177.29647334,40.47063560140936,759.0,-70.28142857142893,1.6097114580505822,11.21470247530514,539.317516159883,0.0066030876093738,-0.8714998014843458,0.4,-0.12,0.9,0.1175006911805363,4.9,1.49583886293155e+18,491187,2.694722222222222,232824,119985859,1933.26200713,1862.5,119950005,70.76200713,306.87,1875184638.49974,285.2131005352278,424918.0,15811487.5,210.458658232867,2850446587.063873,3897210684.84646,9291890892.387974,1.6097114580505822,0.03509668,0.03644794,8.6712473789832e+20,1.10715526833736,1300120.0,2880097.0,506585.0,1881.0,140648.0,117.0,17462.0,167929923.0,33887346.0,0.274436523723118,-0.4945415257759047,5772395323.3462,365.0760450809072,0.422745135100756,539.317516159883,1663297.51985316,1846179.94453847
